price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price_log
13300000,1.1147316855222709,1.4159506470638006,1.4403653857761023,1.3755450773693647,1,0,0,0,1,1.5203391268303674,1,0,0,16.40327466837995
12250000,1.858191390556453,1.4159506470638006,5.461539701850259,2.5282009060909156,1,0,0,0,1,2.6830773604485216,0,0,0,16.32103657658766
12250000,2.3409574327864417,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,1,0,0,1.5203391268303674,1,1,0,16.32103657658766
12215000,1.1533529689006699,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,1,0,1,2.6830773604485216,1,0,0,16.31817534454053
11410000,1.1147316855222709,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,1,1,0,1,1.5203391268303674,0,0,0,16.250000809480674
10850000,1.1533529689006699,0.05272156664599259,3.4509525438131803,-0.9297665800737371,1,0,1,0,1,1.5203391268303674,1,1,0,16.19967573011664
10150000,1.6747402945090575,1.4159506470638006,3.4509525438131803,2.5282009060909156,1,0,0,0,1,1.5203391268303674,1,1,0,16.132984361974234
9870000,1.443012594238663,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,1,1,0,1,1.5203391268303674,1,0,0,16.105010512726782
9800000,0.3085123949981899,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,1,0,0,1,0.35760089321221317,1,0,1,16.097893045681612
9800000,3.9051194096116046,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,1,1.5203391268303674,1,0,0,16.097893045681612
9681000,0.429203905555687,1.4159506470638006,3.4509525438131803,0.22288924864781376,1,1,1,1,0,1.5203391268303674,0,1,0,16.085675862997316
9310000,0.6947252287821807,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,0,0,1,0.35760089321221317,1,1,0,16.04659975666463
9240000,-0.7777112000192844,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,0,1,0,1.5203391268303674,0,0,0,16.039052551842968
9240000,1.2981827815696665,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,1,1,0,16.039052551842968
9100000,0.429203905555687,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,1,0,0,1.5203391268303674,0,1,0,16.02378508137718
9100000,0.7188635308936802,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,1,1,0,1,0.35760089321221317,1,0,1,16.02378508137718
8960000,1.6361190111306585,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,0,0,0,1,1.5203391268303674,0,0,0,16.00828089655825
8890000,-0.24666855356629697,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,1,0,0,1,1.5203391268303674,0,0,0,16.00043771997602
8855000,0.6319656432922822,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,0,0,1,0.35760089321221317,1,1,0,15.996492942129612
8750000,-0.38184304539069375,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,1,0,1.5203391268303674,0,1,0,15.984564372619506
8680000,0.9867986843313238,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,1,1,0,1,1.5203391268303674,0,0,1,15.976532201843899
8645000,1.4188742921271635,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,1,0.35760089321221317,0,0,0,15.97249179277332
8645000,-0.2659791952554965,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,1,1,0,1,0.35760089321221317,0,0,0,15.97249179277332
8575000,1.780948823799655,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,0,0,1,1.5203391268303674,0,0,0,15.964361667634346
8540000,0.6898975683598808,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,1,1,0,1,1.5203391268303674,1,0,0,15.960271682860764
8463000,0.429203905555687,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,1,1,0,1,-0.8051373404059411,1,1,0,15.951214396813645
8400000,1.817156276966904,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,1,0,15.943742382861155
8400000,1.3705976879041648,2.7791797274816084,1.4403653857761023,0.22288924864781376,1,0,1,1,0,1.5203391268303674,0,0,1,15.943742382861155
8400000,0.18782088444069273,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,1,0,1,0.35760089321221317,1,1,0,15.943742382861155
8400000,1.14128381784492,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,0,0,0,1,1.5203391268303674,0,0,1,15.943742382861155
8400000,0.9119699477856755,0.05272156664599259,-0.570221772260976,2.5282009060909156,1,0,0,0,1,1.5203391268303674,0,1,0,15.943742382861155
8295000,-0.11149406174190019,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,0,0,1,0.35760089321221317,1,0,0,15.931163602161226
8190000,0.40989326386648745,0.05272156664599259,3.4509525438131803,0.22288924864781376,1,1,1,0,0,0.35760089321221317,0,0,1,15.918424577929366
8120000,0.8347273810288774,2.7791797274816084,-0.570221772260976,0.22288924864781376,1,1,1,0,1,0.35760089321221317,0,0,0,15.909840835290563
8080940,0.9119699477856755,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,0,0,0,1,1.5203391268303674,0,0,0,15.905018884112332
8043000,1.14466318014053,0.05272156664599259,1.4403653857761023,1.3755450773693647,1,0,0,1,0,0.35760089321221317,1,0,0,15.900312830217915
7980000,1.8775020322456526,1.4159506470638006,1.4403653857761023,2.5282009060909156,1,0,0,0,1,1.5203391268303674,0,0,0,15.892449094739266
7962500,0.429203905555687,0.05272156664599259,-0.570221772260976,2.5282009060909156,1,1,0,0,1,1.5203391268303674,0,0,1,15.890253704451245
7910000,0.429203905555687,1.4159506470638006,1.4403653857761023,2.5282009060909156,1,0,0,0,1,0.35760089321221317,0,1,0,15.88363846616608
7875000,0.6947252287821807,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,1,-0.8051373404059411,1,0,0,15.87920386966009
7840000,0.6029996807584829,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,0,0,0,1,-0.8051373404059411,1,0,0,15.874749519877604
7700000,0.6609316058260816,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,0,0,0,1,1.5203391268303674,0,0,1,15.856731016694035
7700000,0.429203905555687,1.4159506470638006,1.4403653857761023,2.5282009060909156,1,0,0,0,0,1.5203391268303674,0,1,0,15.856731016694035
7560000,0.429203905555687,1.4159506470638006,1.4403653857761023,2.5282009060909156,1,0,0,0,1,0.35760089321221317,0,0,0,15.83838188043084
7560000,0.429203905555687,0.05272156664599259,1.4403653857761023,1.3755450773693647,1,0,0,0,1,-0.8051373404059411,0,1,0,15.83838188043084
7525000,0.429203905555687,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,0,0,0,1,0.35760089321221317,0,0,0,15.83374150148957
7490000,0.7188635308936802,0.05272156664599259,-0.570221772260976,2.5282009060909156,1,0,0,0,1,2.6830773604485216,1,0,0,15.829079489004743
7455000,-0.39149836623529355,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,1,0,0,0.35760089321221317,0,0,1,15.824395640319128
7420000,1.1243870063668706,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,1,1,0,1,-0.8051373404059411,1,1,0,15.819689749914444
7420000,1.1243870063668706,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,0,0,0,0,0.35760089321221317,1,0,1,15.819689749914444
7420000,0.5861028692804333,0.05272156664599259,-0.570221772260976,2.5282009060909156,1,0,0,0,1,0.35760089321221317,0,0,1,15.819689749914444
7350000,0.429203905555687,1.4159506470638006,1.4403653857761023,2.5282009060909156,1,1,0,0,1,0.35760089321221317,0,0,0,15.810211007243431
7350000,0.018852769660196732,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,0,0,0,1,1.5203391268303674,0,1,0,15.810211007243431
7350000,0.429203905555687,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,1,0,0,1,0.35760089321221317,0,1,0,15.810211007243431
7350000,0.429203905555687,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,1,0.35760089321221317,0,0,1,15.810211007243431
7343000,3.0554511752868247,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,1,0,0,0.35760089321221317,1,1,0,15.80925817261786
7245000,1.8775020322456526,1.4159506470638006,1.4403653857761023,2.5282009060909156,1,1,0,0,1,0.35760089321221317,1,0,0,15.795822271763136
7210000,1.2402508565020678,1.4159506470638006,1.4403653857761023,2.5282009060909156,1,1,0,0,1,0.35760089321221317,0,1,0,15.790979647957377
7210000,0.429203905555687,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,1,0,0,1,0.35760089321221317,0,0,0,15.790979647957377
7140000,0.429203905555687,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,1,0,0,0,0.35760089321221317,0,1,0,15.78122347437178
7070000,1.8195701071780541,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,0.35760089321221317,0,1,0,15.77137117931546
7070000,0.5450677556908843,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,0,0,1,0.35760089321221317,0,0,0,15.77137117931546
7035000,0.6029996807584829,1.4159506470638006,1.4403653857761023,1.3755450773693647,1,0,0,0,1,1.5203391268303674,1,0,0,15.766408390677027
7000000,2.927518174095878,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,1,0.35760089321221317,1,0,0,15.76142084987672
6930000,1.8195701071780541,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,1,0,1,0.35760089321221317,0,0,0,15.75137051546622
6930000,3.9051194096116046,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,1,0,0.35760089321221317,0,0,0,15.75137051546622
6895000,1.2499061773466675,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,0,0,1,15.746307214242162
6860000,0.429203905555687,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,0.35760089321221317,0,0,0,15.741218145474653
6790000,3.369249102736317,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,0,0,0,1.5203391268303674,1,0,0,15.730961646810274
6790000,-0.5363281789042901,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,1,0,1,-0.8051373404059411,1,1,0,15.730961646810274
6755000,0.429203905555687,1.4159506470638006,1.4403653857761023,2.5282009060909156,1,0,0,0,1,-0.8051373404059411,0,0,1,15.725793677414915
6720000,-0.04390681582970178,0.05272156664599259,-0.570221772260976,2.5282009060909156,1,0,0,0,1,-0.8051373404059411,1,0,1,15.720598861308845
6685000,0.7188635308936802,-1.3105075137718154,1.4403653857761023,2.5282009060909156,1,0,1,0,0,-0.8051373404059411,1,0,0,15.7153769181068
6650000,-0.5170175372150906,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,1,0,0.35760089321221317,0,0,0,15.710127563007966
6650000,-0.4108090079244931,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,0,1,0,-0.8051373404059411,0,1,0,15.710127563007966
6650000,0.6319656432922822,0.05272156664599259,1.4403653857761023,1.3755450773693647,1,0,0,0,1,-0.8051373404059411,1,0,0,15.710127563007966
6650000,0.6705869266706813,0.05272156664599259,1.4403653857761023,1.3755450773693647,1,0,0,0,1,-0.8051373404059411,1,0,0,15.710127563007966
6650000,0.28437409288669047,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,1,1.5203391268303674,1,0,0,15.710127563007966
6650000,0.429203905555687,0.05272156664599259,1.4403653857761023,1.3755450773693647,1,1,0,0,1,-0.8051373404059411,0,0,0,15.710127563007966
6629000,0.429203905555687,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,1,0,0.35760089321221317,1,1,0,15.706964672075832
6615000,-0.5363281789042901,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,1,0,1,0.35760089321221317,0,1,0,15.704850506702762
6615000,2.6016510955906353,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,0,1,0,1,0.35760089321221317,1,0,0,15.704850506702762
6580000,0.429203905555687,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,0,0,0,1,-0.8051373404059411,0,1,0,15.699545455277173
6510000,-0.6521920290394874,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,1,0,1.5203391268303674,0,1,0,15.688850167794572
6510000,1.5154275005731612,0.05272156664599259,1.4403653857761023,1.3755450773693647,1,0,0,0,1,-0.8051373404059411,0,0,0,15.688850167794572
6510000,0.7526571538497794,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,1,0,0,-0.8051373404059411,1,0,1,15.688850167794572
6475000,-0.5556388205934897,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,1.5203391268303674,0,1,0,15.683459319990018
6475000,1.1099040250999708,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,1,1.5203391268303674,1,0,1,15.683459319990018
6440000,1.6747402945090575,2.7791797274816084,3.4509525438131803,0.22288924864781376,1,0,0,0,0,1.5203391268303674,0,0,0,15.678039253360028
6440000,-0.053562136674301555,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,1,0,15.678039253360028
6419000,0.7912784372281785,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,1.5203391268303674,1,0,0,15.674773056081408
6405000,-0.15011534512029925,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,1,0,0,1,-0.8051373404059411,0,0,0,15.672589649440985
6300000,1.0085231562316732,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,0,1,0,1,2.6830773604485216,0,1,0,15.656060350091908
6300000,0.429203905555687,1.4159506470638006,1.4403653857761023,2.5282009060909156,1,0,0,0,0,0.35760089321221317,0,1,0,15.656060350091908
6300000,-0.48805157468129123,0.05272156664599259,1.4403653857761023,1.3755450773693647,1,0,0,0,1,1.5203391268303674,0,1,0,15.656060350091908
6300000,1.8775020322456526,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,0.35760089321221317,1,0,0,15.656060350091908
6300000,0.6223103224476825,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,1,0.35760089321221317,1,1,0,15.656060350091908
6293000,0.7188635308936802,0.05272156664599259,1.4403653857761023,1.3755450773693647,1,0,0,0,1,-0.8051373404059411,1,0,1,15.65494862141578
6265000,0.429203905555687,1.4159506470638006,-0.570221772260976,1.3755450773693647,1,1,1,0,0,-0.8051373404059411,1,0,1,15.650489305929213
6230000,0.7188635308936802,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,0,1,0,1,-0.8051373404059411,1,0,1,15.644887051277268
6230000,0.18782088444069273,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,0,0.35760089321221317,1,0,1,15.644887051277268
6195000,0.18782088444069273,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,1,0,0,1,0.35760089321221317,0,1,0,15.639253234465867
6195000,0.598172020336183,0.05272156664599259,1.4403653857761023,1.3755450773693647,1,1,0,0,1,-0.8051373404059411,0,0,0,15.639253234465867
6195000,0.18782088444069273,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,1,1,0,0,1.5203391268303674,1,0,0,15.639253234465867
6160000,-0.2949451577892958,0.05272156664599259,-0.570221772260976,2.5282009060909156,1,0,0,0,1,-0.8051373404059411,0,0,1,15.633587497847351
6160000,0.1636825823291933,1.4159506470638006,1.4403653857761023,-0.9297665800737371,1,0,1,0,1,-0.8051373404059411,1,1,0,15.633587497847351
6125000,0.6319656432922822,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,1,0,0,-0.8051373404059411,1,0,1,15.627889477660357
6107500,-0.9032303709990814,1.4159506470638006,-0.570221772260976,1.3755450773693647,1,0,0,0,0,0.35760089321221317,0,1,0,15.625028245847135
6090000,0.72610502152713,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,1,0,1,0,0.35760089321221317,0,1,0,15.622158803889679
6090000,0.7188635308936802,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,1.5203391268303674,1,1,0,15.622158803889679
6090000,1.5743249577252199,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,1,1.5203391268303674,0,0,1,15.622158803889679
6083000,-0.39149836623529355,4.142408807899416,1.4403653857761023,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,0,15.621008717695398
6083000,2.1768169784282456,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,1.5203391268303674,1,0,0,15.621008717695398
6020000,0.8154167393396778,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,1.5203391268303674,0,0,0,15.610597983397946
6020000,1.3947359900156642,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,1,1.5203391268303674,1,1,0,15.610597983397946
6020000,0.8636933435626767,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,1,1,0,0,-0.8051373404059411,1,0,1,15.610597983397946
5950000,-0.6811579915732867,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,1,0,0,1,-0.8051373404059411,0,0,0,15.598901945589025
5950000,0.6319656432922822,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,1,-0.8051373404059411,1,0,0,15.598901945589025
5950000,0.9216252686302754,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,1,1.5203391268303674,1,1,0,15.598901945589025
5950000,0.6898975683598808,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,1.5203391268303674,1,0,0,15.598901945589025
5950000,1.023488903540803,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,1,0,1,-0.8051373404059411,1,1,0,15.598901945589025
5950000,0.5518264802821041,1.4159506470638006,1.4403653857761023,-0.9297665800737371,1,0,1,0,0,0.35760089321221317,1,1,0,15.598901945589025
5950000,1.066455081299272,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,0,15.598901945589025
5950000,0.682656077726431,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,0,0,0,0,0.35760089321221317,0,0,0,15.598901945589025
5880000,0.9892125145424737,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,1.5203391268303674,1,0,1,15.587067489942822
5880000,0.6705869266706813,0.05272156664599259,1.4403653857761023,1.3755450773693647,1,0,0,0,1,-0.8051373404059411,0,0,1,15.587067489942822
5873000,0.18782088444069273,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,1,0,0,1,0.35760089321221317,0,0,0,15.585876304775372
5873000,3.0651064961314245,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,0,1.5203391268303674,1,1,0,15.585876304775372
5866000,-0.15011534512029925,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,-0.8051373404059411,0,0,1,15.584683698993436
5810000,0.346168146292129,1.4159506470638006,-0.570221772260976,2.5282009060909156,1,1,0,0,0,-0.8051373404059411,0,1,0,15.575091300945118
5810000,0.04299107177169616,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,1,-0.8051373404059411,0,1,0,15.575091300945118
5810000,-0.15011534512029925,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,1,-0.8051373404059411,0,0,1,15.575091300945118
5803000,0.9119699477856755,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,1.5203391268303674,1,1,0,15.57388575549739
5775000,0.429203905555687,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,0,0,0,1,-0.8051373404059411,0,0,1,15.56904898753229
5740000,0.13954428021769388,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,0,0,1,1.5203391268303674,0,0,1,15.562969942511762
