price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price_log
5740000,-0.22735791187709745,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,1,0,15.562969942511762
5740000,-0.053562136674301555,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,1,-0.8051373404059411,0,1,0,15.562969942511762
5740000,0.6029996807584829,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,1,1.5203391268303674,1,0,0,15.562969942511762
5740000,0.3326506971096893,0.05272156664599259,1.4403653857761023,2.5282009060909156,1,0,0,0,1,-0.8051373404059411,0,0,1,15.562969942511762
5652500,0.7478294934274795,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,1,1,0,0,0.35760089321221317,1,1,0,15.547608660047116
5600000,2.6016510955906353,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,1,0,15.53827733427679
5600000,-0.15011534512029925,2.7791797274816084,1.4403653857761023,1.3755450773693647,0,0,1,1,0,-0.8051373404059411,0,0,1,15.53827733427679
5600000,-0.19839194934329812,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,1,1,0,1,0.35760089321221317,0,0,0,15.53827733427679
5600000,-0.053562136674301555,0.05272156664599259,-0.570221772260976,2.5282009060909156,1,0,0,0,0,-0.8051373404059411,0,0,0,15.53827733427679
5600000,2.6016510955906353,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,1,0,15.53827733427679
5600000,0.18782088444069273,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,1,0,15.53827733427679
5600000,0.6029996807584829,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,0,-0.8051373404059411,1,1,0,15.53827733427679
5600000,0.7188635308936802,1.4159506470638006,1.4403653857761023,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,1,1,0,15.53827733427679
5600000,0.012094045068976891,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,1,0,1,-0.8051373404059411,1,0,1,15.53827733427679
5565000,-0.3432217620122947,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,1,1.5203391268303674,1,1,0,15.532007722386286
5565000,0.13954428021769388,2.7791797274816084,-0.570221772260976,0.22288924864781376,1,1,1,0,1,-0.8051373404059411,1,0,0,15.532007722386286
5530000,-0.8742644084652821,0.05272156664599259,3.4509525438131803,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,1,0,15.525698554330328
5530000,-0.7052962936847861,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,0,0,0,1.5203391268303674,0,1,0,15.525698554330328
5530000,0.47748050977868584,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,0,1,0,0,1.5203391268303674,1,0,0,15.525698554330328
5523000,0.8636933435626767,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,-0.8051373404059411,1,1,0,15.524431929944326
5495000,-1.1074404068623667,1.4159506470638006,1.4403653857761023,0.22288924864781376,0,1,1,0,0,0.35760089321221317,0,0,0,15.519349327803464
5495000,1.3850806691710644,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,0,1,0,15.519349327803464
5460000,-0.9466793147997804,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,1,1,0,1,-0.8051373404059411,0,0,0,15.512959530871255
5460000,0.5305847744239846,1.4159506470638006,-0.570221772260976,2.5282009060909156,1,1,0,0,1,-0.8051373404059411,0,0,0,15.512959530871255
5460000,0.47748050977868584,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,1,0,0,1,-0.8051373404059411,1,1,0,15.512959530871255
5460000,0.7188635308936802,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,1,1,0,0,-0.8051373404059411,1,1,0,15.512959530871255
5425000,0.8274858903954275,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,1,-0.8051373404059411,1,1,0,15.506528641722577
5390000,0.7719677955389789,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,1,1,0,0,0.35760089321221317,1,0,0,15.50005612841392
5383000,0.6464486245591818,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,1,1,1,0,-0.8051373404059411,0,0,1,15.498756583313094
5320000,1.2981827815696665,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,1,1.5203391268303674,1,0,1,15.486984049287734
5285000,-0.24666855356629697,-1.3105075137718154,1.4403653857761023,-0.9297665800737371,1,0,0,0,1,1.5203391268303674,0,1,0,15.480383366501217
5250000,-0.4108090079244931,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,1,0,1,-0.8051373404059411,0,0,0,15.473738825043979
5250000,0.6898975683598808,1.4159506470638006,1.4403653857761023,0.22288924864781376,0,0,0,0,1,-0.8051373404059411,0,1,0,15.473738825043979
5250000,0.18782088444069273,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,0,1,0,15.473738825043979
5250000,2.490132139835508,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,1,1,0,15.473738825043979
5250000,1.5878424069076595,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,1,0,1,1.5203391268303674,1,0,1,15.473738825043979
5250000,0.09126767599469501,1.4159506470638006,1.4403653857761023,-0.9297665800737371,1,0,0,0,1,-0.8051373404059411,1,0,1,15.473738825043979
5250000,-0.6328813873502879,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,1,0,0,0.35760089321221317,1,0,1,15.473738825043979
5250000,2.2637148660296433,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,1,0,0,0,1.5203391268303674,0,1,0,15.473738825043979
5250000,1.6457743319752582,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,1.5203391268303674,0,0,0,15.473738825043979
5243000,0.4533422076671864,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,1,1,0,15.472404602285149
5229000,0.9530050613752246,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,1.5203391268303674,1,1,0,15.469730804411405
5215000,-0.9321963335328808,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,0,0,0,1.5203391268303674,0,1,0,15.467049838171546
5215000,-0.2949451577892958,1.4159506470638006,1.4403653857761023,-0.9297665800737371,0,0,1,0,1,1.5203391268303674,0,1,0,15.467049838171546
5215000,1.0085231562316732,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,1,0,0,0.35760089321221317,1,0,0,15.467049838171546
5145000,-0.8211601438199834,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,1,-0.8051373404059411,0,1,0,15.453536121613729
5145000,1.3850806691710644,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,1,1,0,15.453536121613729
5110000,-1.0190942211342786,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,1,1,0,0,-0.8051373404059411,0,0,0,15.446710157874584
5110000,-1.0190942211342786,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,0,1,15.446710157874584
5110000,3.040968194019925,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,1,0,0,15.446710157874584
5110000,0.47748050977868584,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,1,-0.8051373404059411,1,1,0,15.446710157874584
5075000,0.2940294137312902,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,1,0,1,15.439837279936441
5040000,-0.7584005583300848,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,1,1,0,0,-0.8051373404059411,0,1,0,15.43291683846023
5040000,1.2016295731236688,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,1,1.5203391268303674,0,0,0,15.43291683846023
5040000,2.6982043040366332,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,1,0,0,-0.8051373404059411,0,1,0,15.43291683846023
5040000,0.7188635308936802,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,-0.8051373404059411,1,0,0,15.43291683846023
5033000,-0.15011534512029925,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,-0.8051373404059411,0,1,0,15.431526984447132
5005000,1.4671508963501625,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,1,1,0,0,-0.8051373404059411,0,1,0,15.425948170531639
4970000,-0.3383941015899948,1.4159506470638006,3.4509525438131803,0.22288924864781376,1,0,1,0,0,1.5203391268303674,0,1,0,15.418930599280035
4970000,1.2431474527554478,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,1,0,-0.8051373404059411,0,1,0,15.418930599280035
4956000,-1.1156474295802763,0.05272156664599259,1.4403653857761023,0.22288924864781376,0,0,1,0,1,0.35760089321221317,0,1,0,15.416109723506775
4935000,0.4041000713597276,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,1,0,15.411863433483944
4907000,-0.4397749704582924,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,0,0,15.406173518862524
4900000,-0.28528983694469606,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,1,-0.8051373404059411,0,1,0,15.404745967162468
4900000,-0.4904654048924412,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,1,1,0,1,-0.8051373404059411,0,1,0,15.404745967162468
4900000,-0.4783962538366915,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,0.35760089321221317,0,1,0,15.404745967162468
4900000,0.13954428021769388,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.404745967162468
4900000,-0.16459832638719893,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,-0.8051373404059411,0,1,0,15.404745967162468
4900000,0.5740337182246835,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,1.5203391268303674,0,1,0,15.404745967162468
4900000,0.3326506971096893,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,1,1,0,1,-0.8051373404059411,0,1,0,15.404745967162468
4900000,-1.0190942211342786,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,1,-0.8051373404059411,0,1,0,15.404745967162468
4900000,-1.0335772024011782,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,0,-0.8051373404059411,0,1,0,15.404745967162468
4900000,0.7767954559612787,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.404745967162468
4900000,-0.2244613156237175,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,1,0,0,1.5203391268303674,0,1,0,15.404745967162468
4900000,3.760289596942608,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,0,0,0,15.404745967162468
4893000,-0.8163324833976835,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,1,0,1,1.5203391268303674,0,1,0,15.403316374644834
4893000,-0.05597596688545149,1.4159506470638006,1.4403653857761023,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,0,1,0,15.403316374644834
4865000,-0.36736006412379413,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,0,0,1,15.397577479152067
4830000,-0.45908561214749194,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,0,-0.8051373404059411,0,0,1,15.390357232668071
4830000,0.44851454724488654,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,1,1,0,15.390357232668071
4830000,0.8453482339579371,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,1,1.5203391268303674,1,0,0,15.390357232668071
4830000,-0.14287385448684944,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,-0.8051373404059411,1,1,0,15.390357232668071
4795000,0.9119699477856755,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,0,1,15.383084474850227
4795000,1.443012594238663,1.4159506470638006,-0.570221772260976,2.5282009060909156,1,0,1,0,1,1.5203391268303674,0,1,0,15.383084474850227
4767000,-0.8163324833976835,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.377227943962481
4760000,1.9576411952558308,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,0,1,1.5203391268303674,0,1,0,15.375758436291614
4760000,0.5841718051115133,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,1,0.35760089321221317,0,0,0,15.375758436291614
4760000,2.4761319246108386,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,1.5203391268303674,1,0,1,15.375758436291614
4753000,0.641620964136882,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,2.6830773604485216,0,1,0,15.37428676598956
4690000,0.028508090504796503,0.05272156664599259,-0.570221772260976,2.5282009060909156,1,0,0,0,1,-0.8051373404059411,0,1,0,15.360943353642055
4690000,0.429203905555687,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,0,1,0.35760089321221317,0,0,0,15.360943353642055
4690000,-0.7149516145293858,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,1.5203391268303674,0,1,0,15.360943353642055
4690000,2.199506982413055,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,1,1,0,0,0.35760089321221317,0,1,0,15.360943353642055
4690000,0.13954428021769388,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,1,1,0,15.360943353642055
4690000,-0.38184304539069375,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,1,1,0,15.360943353642055
4655000,-0.6594335196729372,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,0,0,15.353452683516053
4620000,-0.45908561214749194,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,1,-0.8051373404059411,0,0,1,15.345905479508115
4620000,-0.5942601039718888,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,1,0,0,1.5203391268303674,0,1,0,15.345905479508115
4620000,0.27471877204209066,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,0,0,1,0.35760089321221317,0,1,0,15.345905479508115
4620000,-1.0818538066241772,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,1,1,0,0,-0.8051373404059411,1,1,0,15.345905479508115
4620000,-0.04873447625200167,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,1,0,15.345905479508115
4613000,-0.29011749736699594,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,1,0,15.344389179318602
4585000,-0.5363281789042901,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,0,0,15.338300881775186
4585000,-0.6135707456610883,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,1,1,0,15.338300881775186
4550000,-0.6521920290394874,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,0,1,0,15.330638010707329
4550000,-0.710123954107086,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,0,0,15.330638010707329
4550000,-1.2363389401377736,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,0,0,15.330638010707329
4550000,0.10092299683929479,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,1,0,0,-0.8051373404059411,1,1,0,15.330638010707329
4550000,0.12023363852849434,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,1.5203391268303674,1,0,1,15.330638010707329
4550000,-0.7680558791746847,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,1,1,0,15.330638010707329
4550000,1.5878424069076595,1.4159506470638006,-0.570221772260976,2.5282009060909156,1,0,0,0,0,2.6830773604485216,0,0,1,15.330638010707329
4543000,-0.48805157468129123,-1.3105075137718154,1.4403653857761023,-0.9297665800737371,1,1,1,0,0,-0.8051373404059411,0,1,0,15.32909836486038
4543000,-0.058389797096601435,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,1,1,0,0,-0.8051373404059411,1,0,0,15.32909836486038
4515000,-0.7728835395969845,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,0,-0.8051373404059411,0,1,0,15.32291596631714
4515000,-0.8018495021307838,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,0.35760089321221317,0,1,0,15.32291596631714
4515000,2.292680828563443,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,15.32291596631714
4515000,-0.7680558791746847,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,1,0,0,15.32291596631714
4480000,-0.29011749736699594,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,1,1.5203391268303674,0,1,0,15.315133827605429
4480000,0.37368581069923834,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,0.35760089321221317,0,0,1,15.315133827605429
4480000,-0.5363281789042901,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,1.5203391268303674,0,0,0,15.315133827605429
4480000,1.5154275005731612,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,0,15.315133827605429
4480000,-0.5170175372150906,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,1,0,15.315133827605429
4473000,0.6029996807584829,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,0,1,0.35760089321221317,0,0,0,15.313570105978563
4473000,-0.9408861222930205,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,1,0.35760089321221317,0,0,0,15.313570105978563
4473000,-0.7728835395969845,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.313570105978563
4445000,-0.6570196894617872,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,-0.8051373404059411,0,1,0,15.307290651901996
4410000,-0.5517766922556497,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,1,0,15.299385474180372
4410000,-0.10183874089730041,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,1,0,15.299385474180372
4403000,-1.0770261462018773,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,1,1,0,15.29779691185574
4403000,-0.11149406174190019,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,1,0,1,15.29779691185574
4403000,-0.09218342005270064,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,1,0,15.29779691185574
4382000,-0.07770043878580098,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,1,0,15.293016027343821
4375000,-0.5846047831272889,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,15.291417306345254
4340000,-0.2949451577892958,0.05272156664599259,1.4403653857761023,1.3755450773693647,1,0,0,1,0,0.35760089321221317,0,0,0,15.283385136491308
4340000,-1.5477230373761162,2.7791797274816084,-0.570221772260976,0.22288924864781376,0,0,1,0,0,-0.8051373404059411,0,1,0,15.283385136491308
4340000,-0.5001207257370409,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,1.5203391268303674,0,1,0,15.283385136491308
