price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price_log
4340000,-0.7777112000192844,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,0,1.5203391268303674,0,0,0,15.283385136491308
4340000,0.6464486245591818,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.283385136491308
4319000,-0.5208796655529305,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,0,0,0,15.278534683477888
4305000,-0.3432217620122947,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,1,0,15.275287928131979
4305000,2.534063849678437,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,1,1,0,15.275287928131979
4277000,-0.8259878042422832,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,1.5203391268303674,1,1,0,15.268762621017762
4270000,0.6029996807584829,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,0,15.267124619396817
4270000,0.6029996807584829,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,15.267124619396817
4270000,-0.2949451577892958,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,1.5203391268303674,0,0,0,15.267124619396817
4270000,-1.4173762059740191,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,1,1,0,1,-0.8051373404059411,0,0,1,15.267124619396817
4270000,-0.36253240370149425,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,0,15.267124619396817
4270000,1.2836998003027666,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,0,0,15.267124619396817
4235000,0.7430018330051795,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,0,0,0,-0.8051373404059411,0,1,0,15.258894122195773
4235000,-1.1219233881292663,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,1,0,0,15.258894122195773
4200000,0.18782088444069273,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,0,1,15.250595321348806
4200000,-0.03425149498510201,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,1,-0.8051373404059411,0,0,1,15.250595321348806
4200000,0.35678899922118873,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,1.5203391268303674,0,1,0,15.250595321348806
4200000,-1.207372977603974,1.4159506470638006,3.4509525438131803,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,1,0,15.250595321348806
4200000,-1.041784225119088,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,1,-0.8051373404059411,0,0,1,15.250595321348806
4200000,-1.1412340298184658,1.4159506470638006,1.4403653857761023,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,1,0,15.250595321348806
4200000,-0.3383941015899948,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,0.35760089321221317,0,0,1,15.250595321348806
4200000,-0.5363281789042901,1.4159506470638006,1.4403653857761023,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,1,0,15.250595321348806
4200000,-1.344961299639521,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,1,0,15.250595321348806
4200000,-0.24666855356629697,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,0,0,1,0.35760089321221317,0,1,0,15.250595321348806
4200000,-0.710123954107086,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,0,1,15.250595321348806
4200000,0.3326506971096893,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,1,0,1.5203391268303674,0,1,0,15.250595321348806
4200000,0.9119699477856755,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,2.6830773604485216,0,0,0,15.250595321348806
4200000,-0.498189661568121,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,0,-0.8051373404059411,0,1,0,15.250595321348806
4200000,-0.7680558791746847,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,1,1,0,15.250595321348806
4200000,-1.431859187240919,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,0,0.35760089321221317,1,0,1,15.250595321348806
4200000,-0.2949451577892958,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,0,0,0,15.250595321348806
4193000,1.5154275005731612,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,2.6830773604485216,0,1,0,15.248927264645598
4193000,-0.8018495021307838,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,1,0,15.248927264645598
4165000,-0.13080470343109973,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,1,0,15.24222707367909
4165000,-0.49770689552589104,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,1.5203391268303674,0,1,0,15.24222707367909
4165000,-0.5141209409617107,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,0.35760089321221317,0,1,0,15.24222707367909
4130000,-0.23122004021493733,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,1,0,15.233788207067937
4130000,0.4219624149222372,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,0,1,0,15.233788207067937
4123000,0.45816986808948634,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,0.35760089321221317,0,1,0,15.232091854230847
4098500,-0.7294345957962856,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,1,-0.8051373404059411,1,0,0,15.226131855066896
4095000,-0.6908133124178865,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.225277519469522
4095000,-0.5170175372150906,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,1,0,15.225277519469522
4095000,0.2360974886636916,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,-0.8051373404059411,0,1,0,15.225277519469522
4060000,0.38092730133268815,1.4159506470638006,1.4403653857761023,0.22288924864781376,0,0,1,0,0,0.35760089321221317,0,0,1,15.216693777883304
4060000,-0.057424265012141464,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,0,0,0,1.5203391268303674,0,0,1,15.216693777883304
4060000,-0.372187724546094,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,15.216693777883304
4060000,-1.0190942211342786,1.4159506470638006,-0.570221772260976,1.3755450773693647,1,0,1,0,1,1.5203391268303674,0,1,0,15.216693777883304
4060000,-0.38184304539069375,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,1.5203391268303674,1,0,0,15.216693777883304
4025000,-0.7149516145293858,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,0,1,0,1.5203391268303674,0,1,0,15.208035717281975
4025000,-0.7970218417084839,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,0,1,0,1,0.35760089321221317,0,0,0,15.208035717281975
4025000,0.13954428021769388,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,2.6830773604485216,0,1,0,15.208035717281975
4007500,-0.2949451577892958,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,1,0,1,-0.8051373404059411,0,1,0,15.203678412997942
4007500,-0.7970218417084839,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,1,0,15.203678412997942
3990000,-0.48805157468129123,1.4159506470638006,-0.570221772260976,-0.9297665800737371,0,0,1,0,0,-0.8051373404059411,0,0,1,15.199302039492581
3990000,0.6609316058260816,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,1,0.35760089321221317,0,1,0,15.199302039492581
3990000,-0.2949451577892958,0.05272156664599259,1.4403653857761023,0.22288924864781376,0,0,1,0,1,-0.8051373404059411,0,1,0,15.199302039492581
3990000,-0.5556388205934897,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,0,15.199302039492581
3990000,-0.5121898767927907,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,1,1,0,0,-0.8051373404059411,1,0,1,15.199302039492581
3920000,1.0374891187654727,0.05272156664599259,1.4403653857761023,-0.9297665800737371,1,1,1,0,0,2.6830773604485216,0,0,0,15.181602466868654
3920000,0.18782088444069273,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,1,1,0,0,-0.8051373404059411,0,1,0,15.181602466868654
3920000,-1.0190942211342786,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.181602466868654
3920000,-0.879092068887582,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,1,0,0.35760089321221317,0,0,0,15.181602466868654
3920000,-0.625157130674608,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,0,1,1.5203391268303674,0,0,0,15.181602466868654
3920000,1.4333572733940632,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,1.5203391268303674,0,1,0,15.181602466868654
3920000,-1.431859187240919,1.4159506470638006,1.4403653857761023,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,1,0,1,15.181602466868654
3885000,-0.6425367081948876,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,1,1,0,0,-0.8051373404059411,0,1,0,15.172633799184108
3885000,-0.9321963335328808,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,0,15.172633799184108
3850000,0.09126767599469501,2.7791797274816084,1.4403653857761023,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.163583966004193
3850000,-0.9321963335328808,-1.3105075137718154,1.4403653857761023,-0.9297665800737371,1,0,1,0,0,1.5203391268303674,0,1,0,15.163583966004193
3850000,0.9853503862046338,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,0,0,15.163583966004193
3850000,-0.49770689552589104,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,15.163583966004193
3850000,-0.6087430852387884,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,15.163583966004193
3850000,-1.4946187727308173,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,1,1,0,15.163583966004193
3850000,-1.4168934399317892,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,1,0,0,0,-0.8051373404059411,1,1,0,15.163583966004193
3836000,-0.8501261063537827,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,15.15994097567365
3815000,-0.9466793147997804,-1.3105075137718154,1.4403653857761023,-0.9297665800737371,0,0,1,0,0,-0.8051373404059411,0,1,0,15.154451484823857
3780000,-0.14046002427569948,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.145234832146
3780000,-0.8163324833976835,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,1,0,0.35760089321221317,0,1,0,15.145234832146
3780000,-0.7294345957962856,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,15.145234832146
3780000,0.34713367837658893,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,0,0,1,15.145234832146
3780000,-1.088612531215397,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,0,-0.8051373404059411,1,0,0,15.145234832146
3780000,1.5878424069076595,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,0,0,15.145234832146
3773000,1.5154275005731612,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,0,0,0,15.143381263987493
3773000,-1.2508219214046732,2.7791797274816084,1.4403653857761023,-0.9297665800737371,0,0,1,0,1,0.35760089321221317,0,0,0,15.143381263987493
3773000,0.8781763248295764,1.4159506470638006,-0.570221772260976,0.22288924864781376,0,0,0,0,0,0.35760089321221317,0,0,0,15.143381263987493
3745000,-0.7873665208638841,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,1,1,0,15.135932441956118
3710000,-0.7294345957962856,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,0,1,15.126542704125361
3710000,-0.5170175372150906,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,15.126542704125361
3710000,0.4388592264002868,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,15.126542704125361
3710000,-0.5121898767927907,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,0,15.126542704125361
3710000,-0.7371588524719653,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,1,0,-0.8051373404059411,0,1,0,15.126542704125361
3703000,-0.96116229606668,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,1,1,0,-0.8051373404059411,0,1,0,15.124654129947023
3703000,0.1636825823291933,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,0,15.124654129947023
3675000,-0.7149516145293858,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,0,0,0,15.11706396273788
3675000,-0.7149516145293858,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,-0.8051373404059411,0,0,1,15.11706396273788
3675000,0.2554081303528911,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,1,0,15.11706396273788
3675000,-0.7294345957962856,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,0,15.11706396273788
3640000,-0.4011536870798933,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,1.5203391268303674,0,1,0,15.10749451433816
3640000,-0.7439175770631852,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,1,0,15.10749451433816
3640000,-0.9321963335328808,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,1,0,0,-0.8051373404059411,0,1,0,15.10749451433816
3640000,-1.0190942211342786,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,0,0,15.10749451433816
3640000,-0.7680558791746847,-1.3105075137718154,1.4403653857761023,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,0,1,0,15.10749451433816
3640000,0.40989326386648745,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,1,0,0,-0.8051373404059411,0,0,1,15.10749451433816
3640000,-0.4735685934143916,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,0,0,0,1.5203391268303674,0,1,0,15.10749451433816
3640000,-1.091509127468777,0.05272156664599259,1.4403653857761023,0.22288924864781376,0,0,1,0,0,-0.8051373404059411,1,0,1,15.10749451433816
3640000,-1.3690996017510204,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,1,1,-0.8051373404059411,1,1,0,15.10749451433816
3633000,-0.7680558791746847,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,1,0,1,15.105569586457912
3605000,-0.2949451577892958,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,15.09783260609366
3605000,-0.5363281789042901,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,1,1,0,15.09783260609366
3570000,-0.9466793147997804,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,0,0,15.088076433867828
3570000,-0.2949451577892958,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,1,0,0,1.5203391268303674,0,0,0,15.088076433867828
3570000,-0.2949451577892958,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,0,15.088076433867828
3570000,-0.710123954107086,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.088076433867828
3535000,-0.6087430852387884,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,0,0,1,15.078224140198202
3500000,-0.42046432876909284,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,1,0,15.068273812173887
3500000,-0.7052962936847861,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,15.068273812173887
3500000,-0.24666855356629697,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.068273812173887
3500000,-1.4366868476632189,0.05272156664599259,1.4403653857761023,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,0,1,15.068273812173887
3500000,-1.001714643613999,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,1,0,15.068273812173887
3500000,-0.54115583932659,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.068273812173887
3500000,1.1166627496911907,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,1,15.068273812173887
3500000,-0.7873665208638841,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,1,-0.8051373404059411,0,0,1,15.068273812173887
3500000,-0.7294345957962856,4.142408807899416,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,0,1,15.068273812173887
3500000,-0.710123954107086,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,1,0,15.068273812173887
3500000,0.38092730133268815,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,0,0,15.068273812173887
3500000,-0.96116229606668,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,0,1,15.068273812173887
3500000,1.0809380625661715,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,1,0,15.068273812173887
3500000,-0.7719180075125245,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,1,0,1,15.068273812173887
3500000,2.118885053360647,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,2.6830773604485216,1,0,1,15.068273812173887
3500000,0.3712719804880884,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.068273812173887
3500000,3.7815313028007274,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.068273812173887
3493000,-0.10183874089730041,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,0,1,15.066271810075788
3465000,-0.9901282586004794,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.058223479206388
3465000,0.10092299683929479,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,1,0,1,15.058223479206388
3465000,-1.431859187240919,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,0,-0.8051373404059411,1,0,0,15.058223479206388
3430000,-0.5363281789042901,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.04807111068727
